"","CB_BR1","GL_BR1","PB_BR1","SM_BR1","CB_BR2","GL_BR2","PB_BR2","SM_BR2","CB_BR3","GL_BR3","PB_BR3","SM_BR3","CB_TR1","CB_TR2","PB_TR1","PB_TR2","CB_TR3","CB_TR4","PB_TR3","PB_TR4","GL_TR1","GL_TR2","SM_TR1","SM_TR2","GL_TR3","GL_TR4","SM_TR3","SM_TR4"
"PB_GC_R2_1086",41.9001074041048,35.8404884683306,24.340539290393,38.9933472284927,16.0713891800143,15.107350462219,12.4898997687435,16.7008932497607,208.69053936911,134.979005953793,102.549901702291,131.697373429593,160.350349072756,210.498864470992,132.235282533944,127.435762368901,167.095841998721,182.216941314489,131.91210760516,125.60522689199,143.862014727098,159.910709860483,160.277374398197,184.872541407408,134.463010484303,117.828557763711,147.294745260721,154.877323512827
"PB_GC_R2_1226",0,0,0,0,0,0,0,0,16.7598244429495,13.4726119194647,15.1136999269451,17.1288492909036,10.8635162089747,6.90896134962142,17.8262684952535,19.2327798609404,15.2320407347518,6.51350883955514,22.227607875824,19.8769801856287,20.1531244050435,15.2174998066728,23.0591903602312,21.8333272107726,15.7291239891256,14.9365734939332,20.5813985417562,27.4700913179146
"PB_GC_R2_1255",15.9346673319997,13.9379694499874,9.66410859757184,15.6971287368732,25.7200373844846,18.739578538328,11.0143065553535,21.0056743522609,29.2742520259104,42.8595696980866,36.889870150592,50.6200749724196,18.2601481637993,24.8919595696252,20.9087527563054,14.0444662179072,17.0791242897949,29.3912252641222,21.2006379047279,14.1479371021855,15.2861112537303,14.1977548204645,18.9176612873695,22.312550607767,16.0488058323862,15.3505885825961,22.5610729671118,22.289725897373
"PB_GC_R2_129",7.56163537656152,8.65057812824062,3.86301723997941,8.0412412093323,12.0137119218201,10.4560931889634,7.33972765227395,10.7961237416927,17.3811522616991,15.1290186683964,21.1106590224992,21.0407174518338,20.4802698260336,29.8920811963479,18.9046342978249,12.4439015829511,19.1120107062571,27.1135956752344,14.9583860074951,12.2348104621428,15.6482870287311,19.4886375800803,15.2750722618296,19.2367470650579,13.8652512337936,14.485538428152,15.2622634436213,15.3836671002852
"PB_GC_R2_1338",4.54211634414166,4.83113039073292,4.16835197215255,9.28238407832576,8.13028871416847,7.43728270823036,7.60912159792424,13.5525110259991,20.0498938697981,25.0699525833834,72.3893824124429,43.7792729993661,28.9499156656739,38.93679303057,29.0503780427162,22.3299595934551,31.7232693178078,42.2102603324686,31.8871081103303,26.168389180732,28.7389565338754,31.5461406709198,32.6705939033123,37.55154135646,31.9490271587891,30.9743691240681,37.4106032800849,33.6532454705468
"PB_GC_R2_1415",0,0,1.96831301141221,0,0,0,3.46388111718181,0,4.50887810993533,0,10.5148461561316,0,47.9185278807397,31.7285276149901,93.0784030970233,84.458875852193,54.1378925831211,33.6939453805948,95.1878825991881,80.0244756734121,52.6159516035669,67.0494862041911,69.131688520591,79.0391955249419,52.5288081915291,51.3266975338315,68.5225932867908,71.0055054047955
"PB_GC_R2_1494",1.92690351048735,1.84823324565866,3.52153164514245,0,7.98714683861355,14.8494779026343,13.6693763953005,7.95864293912024,5.45666510840667,2.18886383721057,6.94020020006971,3.75274289952969,5.12579253456845,5.1120141712502,10.2709068592969,9.88031250121457,5.98722592020299,4.59463075895162,10.0177886512422,9.02934638738236,7.29779891063991,10.4534288122519,7.12573552580124,9.74704711440192,7.22401610679142,6.17509347351641,7.7458494215913,7.02391703203666
"PB_GC_R2_1526",7.99196715265537,0,9.90638136661066,11.0247137433681,17.9723584393408,13.8184751940414,12.395784298473,13.9020310568243,11.0420328070391,10.394299879675,12.796343753477,20.8142035651815,15.1814958932925,16.5033578734605,13.5034736310235,12.5717107339825,18.1930093691684,19.0338825403251,14.4016601869638,14.4226345869699,17.1733138240831,17.3230434657012,18.1709259460027,20.7094260788204,15.3747073668604,16.872829264183,18.1822085722485,19.5648006714472
"PB_GC_R2_1571",0,0,0,0,4.09563685352163,3.21137366510595,6.82575855723907,3.31447083567241,6.53389315554131,3.24544663465571,15.2178655826649,7.24413844087522,24.7619789535565,25.2206697524626,42.4295048935235,37.1221038600434,22.6077662082303,27.0249602577002,44.7969418195295,37.3290095870989,18.8316403741161,24.4953848641286,20.9615250301129,23.646552552421,20.4843716591324,18.4738599000657,19.980710220809,23.9802471648433
"PB_GC_R2_1724_fragment_1",0,0,0,0,0,0,0,0,4.82306056340767,2.18525624747408,4.53013530325411,3.71098410464869,9.39801245701144,11.4811317432803,11.192652056457,11.4351706989853,7.14720555470621,13.0861782530619,11.3315805374263,11.7444760027402,8.54730366193984,8.881480287523,8.60704734807677,10.412902184482,8.41244795042799,8.6513647155775,8.79770454970854,8.43371906706313
"PB_GC_R2_1743",10.775693750632,8.50881573555176,1.91173385156263,5.91537748882537,6.30111338845093,5.12142110010874,2.01414174782901,5.32740485204627,41.408031828341,18.9206178257462,15.1081689825737,16.0453723409888,11.784597477795,16.9552473326368,11.1095206112483,9.63474808561199,11.6295075298112,19.0473906074131,10.8545283437204,11.6636950377738,10.5374082804951,10.7664122532193,10.3766372793322,12.3952100341508,10.3449497678823,9.9863723188724,11.6653069597481,12.6980518786207
"PB_GC_R2_1753",6.73573318635266,3.39794144590774,7.77519585844032,12.0202366296307,10.8944585852838,9.21597527767184,12.3989727872999,8.45652021760075,0,2.3432257159259,3.56196797974367,4.79105955048446,7.83103595863045,7.32447505580563,11.4354446868899,10.0350859945816,9.71262042625621,7.80460299745523,10.3106287508076,9.02267796347507,9.07127910450351,10.322665009759,10.1244557031063,13.158977299355,9.90220614605223,7.83421501513375,10.2453583455246,10.5656347354051
"PB_GC_R2_1842",0,0,0,0,0,0,0,0,0,0,5.60844763973451,0,4.10518294371676,4.36911143668751,13.1086912364003,11.6547852184537,3.46156604816725,4.67318566002267,10.7195197321031,10.9882975217517,4.84838264537168,5.95823081370635,4.18127155667889,5.32293033834991,4.7783650986108,4.32661802847738,3.48977617595697,5.30581425852915
"PB_GC_R2_184_fragment_1",0,0,0,0,0,0,0,0,3.88445002091834,2.30164154092119,5.81877362686074,0,4.49471771803261,2.75524040642346,10.7229699397618,10.9190540853052,3.98527811593675,0,10.47795200622,10.496096111556,6.06515344994049,7.86651792930887,4.19999726196708,5.74750221219564,5.65045008916542,4.81588790798751,3.57639463674666,5.95137673391775
"PB_GC_R2_187_fragment_1",0,0,0,0,0,0,0,0,0,0,8.14300698400963,0,4.97310032813777,3.6969743043539,12.1024024419009,14.0770744236331,5.05790364777098,3.31357923046544,22.6552366831741,14.3517455505931,4.69429192806858,6.21347034640458,4.98403999075708,4.80118616212057,4.74996229603194,3.82531151746497,3.27445781614714,5.58548407962719
"PB_GC_R2_2076",1.63212282764583,0,0,0,0,0,0,0,14.4198700065398,6.3874295863436,8.22561057359109,12.1360670902168,9.10106753429483,8.70352518521563,8.31086514618457,7.43617274882183,9.40602960782203,7.21786814505237,7.82265698508088,6.13375144555962,7.4728166753935,7.44207758558074,12.3337439184369,11.8887430974509,6.73483125035293,6.94207689572613,10.655478195452,9.81386715656501
"PB_GC_R2_2117",0,0,3.42917550564733,0,2.30116794894086,4.17846779743801,7.45700921142817,2.29818763400906,0,0,0,0,8.31711481348727,4.12692495072229,13.2635084853746,13.0838581256205,5.15595624453871,2.44162608260811,12.981333869597,9.92838298671141,6.14543768912465,9.41559752957822,5.28609778220533,7.30968576664894,5.80119018272057,5.26061013924931,4.76929606137694,4.54886819989164
"PB_GC_R2_2223_fragment_1",0,0,2.47516491897152,0,0,0,0,0,2.82656158894801,2.15726909037398,5.01440753635628,0,3.55065441176083,2.82810873027568,8.91443667172017,8.60525124636864,3.21784064211597,2.7114961743487,8.48010661460837,8.5919196086671,4.2275725486138,4.83362320616809,5.63498394269754,5.39368735625785,4.48429445601521,3.1661168468244,3.05868720364638,6.0590997445834
"PB_GC_R2_2286",8.72771487014895,9.09849460257337,30.1295560120433,9.7125601048268,20.7113707985751,31.7367666001849,83.6202378053653,26.0729234382743,3.67050568796489,2.10031700966496,9.71060270371419,3.9241231227587,38.679988552545,21.2332368589253,89.1976457752528,79.6801800868031,47.6059950237579,18.0243420930679,88.0679956283809,81.5152192495933,45.4311999267035,57.5589591561535,61.2265424567086,71.3467204361947,48.0165866120788,45.406819115573,54.1328324037186,54.0464933028873
"PB_GC_R2_229",0,1.62928621506839,18.3781602455368,0,0,0,9.14205256032271,0,4.61109835331414,3.41627494640052,18.2798695470152,2.25249096562427,5.97714312900679,4.29244673079671,23.1658839252032,24.3630456443994,5.47241072521539,4.42420413927685,22.4207776852642,23.113185538676,5.78232269994601,6.58959526174686,1.86666144662428,2.08608922912627,5.20552433778804,5.57709968351004,0,1.99439030662819
"PB_GC_R2_2331",11.8877923195513,10.8433481432492,6.00658173893678,8.38654142624582,0,0,0,0,27.1595866848681,17.2784291648554,13.793140121199,19.1849700802131,7.31642864865442,7.9150737136488,11.0839894944243,10.540653575441,7.71099899777398,8.49898936436425,9.76103521937444,9.26848033066776,7.39368413989291,9.13712762871153,9.28508912600338,10.4468639794137,7.91278939577968,7.25136083745488,9.08428056681343,9.57268684147756
"PB_GC_R2_2364",4.42862326269277,3.77884499826319,4.87287473129292,10.0040127881637,4.35267476213374,4.22688552686053,4.40019253178233,4.95592909218709,0,2.44794748487531,5.30731798908302,5.0327384559116,105.431783526058,134.458130891027,70.8155756169092,62.7382673218132,100.542045892342,127.574926263275,80.599982939383,58.0968413105063,97.373430402292,114.470926009938,84.9151652083773,104.694094239851,90.0024391910275,87.7388554669837,78.2001684351044,86.2646292317779
"PB_GC_R2_2398",0,0,0,0,0,0,0,0,0,0,2.10947939013342,0,0,0,3.54246567713873,3.25098909943235,0,0,3.0884198535602,2.89465626890172,1.71601648255925,2.15839376462098,2.90381880244828,2.42329703690529,1.60734573691113,0,0,2.66408196818907
"PB_GC_R2_2579",0,0,0,0,8.78864493499573,7.40269000771635,6.84443125503151,8.98489660573546,0,0,0,0,162.653165752045,159.618027538376,106.539959557671,99.4285894662237,151.964141093749,198.516366100897,141.666547953476,89.94125882499,142.627964758299,121.180182019342,146.535310454016,168.290513675546,118.503961668114,138.15659626475,150.3450873145,168.810856224663
"PB_GC_R2_336",0,0,0,0,0,0,2.02716544752988,0,0,0,5.13381266998101,0,8.1507359043229,5.96186584929074,20.9999648498171,16.2175126336089,9.97473025442309,4.23266109269174,20.6430908106997,17.6449874977742,8.51971303513645,12.8411364357084,9.79312967562175,11.0483002968842,8.1797330561912,7.72396579935721,9.34613368158876,9.6233668427766
"PB_GC_R2_382",0,1.77204803888066,1.62211970092485,0,3.60426570458975,5.58377820626347,4.63323539271086,4.45624036799496,0,0,2.12709613452947,0,14.6136255389942,16.6545148305039,14.0000020107273,10.9901116135754,11.2434346653837,13.3075133272019,10.790372522545,9.3600815020957,11.304157384473,10.594345493941,10.0336097075778,11.8354841421555,9.32687813489389,9.44748485479643,8.86931321457214,8.24541379706389
"PB_GC_R2_496",8.94182161864466,10.8842899185392,6.98107445978869,16.9381848631165,23.3094015889219,20.9721547278249,18.1203878899565,30.3245799238401,4.12543606497115,6.80223892789771,11.2982233439961,10.2853459376645,34.8892490797412,54.2200945616437,31.7305028436212,22.4317534326748,31.9214582655366,41.7956052557742,27.9302505487944,19.2205879376186,29.4102869348554,33.8386755091865,31.6016024891144,36.1483512704167,25.8276604048315,24.7240676005921,25.4417270942459,24.888201857488
"PB_GC_R2_511",131.602878471269,100.045941791254,79.0090162369695,93.8884503271559,263.682001419173,304.662662733541,150.30417422396,209.322075629768,83.7247533834335,52.0932220355225,68.7669390680408,81.7983993451208,148.789727708816,171.085548907356,48.10452765798,68.144558079583,121.371658802664,223.521316964567,61.3237178631263,60.3404982827979,128.277793196301,154.647359717577,134.621487017596,170.732128495871,132.30678193271,129.770939848411,142.432409246013,159.340042500306
"PB_GC_R2_576",0,2.01199554229715,7.52458602113318,0,4.20364367390962,6.37525086767337,8.35334747965542,2.5568947508804,3.21209779232982,2.07659781810277,3.29562407212121,4.08604377820553,9.74236254252201,10.7281924068961,13.4766448608903,11.4629633044396,12.2760670185654,10.1713525312105,10.6493008481172,10.519875825555,12.4558012118411,14.140166738178,12.426708482868,12.9214893188732,11.8784421874627,9.73721694675712,9.52130793730554,10.6963348979927
"PB_GC_R2_57",27.601511287944,19.7200370249396,27.9805808504679,43.4251122045649,3.43596985501535,3.90792045047352,3.50742887221337,3.90001734428378,154.611277826974,211.755665724015,177.271453590415,232.107456292038,109.657385571908,156.411247927711,124.870389687388,102.127413888,114.282244702494,141.472760372043,113.88390897421,94.9001337705556,106.534060727761,122.310600746678,124.638373462705,138.408057888128,100.230560933401,87.9831576337951,109.182060754282,110.971782170388
"PB_GC_R2_653",0,0,1.99757355092646,0,3.04746003862065,4.75029921504079,5.73940430118667,2.70784280305458,2.74823048764493,1.83619482260728,7.75146582262809,3.58680430545156,7.68463795555014,7.62744785842827,17.7968041318795,14.9889740023268,8.93938549292426,8.13057676526005,16.3493630169307,15.0517107253252,8.39509683046949,11.9765945314399,8.90979875071791,10.842383432441,7.9834623705639,7.71620152380695,8.52307050035102,9.98322113820695
"PB_GC_R2_672",0,0,0,0,0,0,0,0,4.75726338201508,4.73147886438034,10.2902316644085,9.30512390088764,22.9788419956866,34.1173040122148,22.652698087334,14.3831483410804,22.5689828176655,32.0342012692317,18.4084796748535,14.1072799866965,19.8333875552153,17.724024237972,22.0386016867007,22.6306493246973,16.5790594303893,16.785676273331,20.7137111384443,20.4463430607871
"PB_GC_R2_676",0,0,0,0,0,0,0,0,2.84566551105105,3.67158616429099,5.34638605842554,8.13834690491194,12.803952405043,16.2154296427382,19.0713795675362,16.4644336697269,15.6460444647822,19.3097856377101,19.278741238289,17.0694479405683,22.7441566515987,28.4984807807638,19.6587857454465,22.2343784262364,23.7406585612009,23.3729633908835,18.3391284150067,18.8826144287703
"PB_GC_R2_925",0,0,0,0,0,0,0,0,3.49831145208458,2.44833739301153,6.68480421560595,4.21022491351696,16.6144194357761,19.3275947271571,25.7747533530971,19.2259977647586,16.953646970142,19.039246492698,20.1933908390992,16.5162213559531,18.0790375785291,19.661049051429,17.4092285486834,21.2161761085369,15.9560127392089,15.050876287602,17.9029684664609,16.6154339155288
"PB_GC_R2_988",0,0,0,0,0,0,0,0,0,0,3.81042095845265,0,5.87363905706141,4.88424207644193,11.7484940061694,11.222053465902,6.90518942856566,5.05403887194444,13.7374541243784,11.9526690827987,4.52520380004226,5.20224095785101,8.54668430663222,7.95552709716725,4.30743489199449,4.56278199263745,6.5221850841648,8.41428570324705
"PB_GW_R1_1197",0,0,0,0,0,0,0,0,0,1.88631706155336,3.56021780192982,3.3797727872738,8.86012345047618,13.1861764374376,11.1704573080677,9.17551593883868,10.1120114661344,15.1920642471002,10.7744676412715,9.62063340425651,9.61724861928472,11.1969228555555,10.1029187161826,11.1182627809363,10.3045003390765,9.64232270962428,9.87828281808333,10.528559058748
"PB_GW_R1_1256",1.89066590199159,0,0,2.99709213152109,4.94542576410728,3.8017584928096,3.71893258829805,4.99081005818288,0,2.32983619537016,2.69674059819796,4.17595844030815,5.46660991161559,6.58013951433194,4.8505594765689,3.81253096352337,4.98829017989882,7.62179040769299,5.94547708980717,4.92954302801657,5.71702750922199,6.32675704534251,5.44074280011753,6.18402956207275,5.15784835965151,6.13469928195484,6.77535663622263,5.28688062363935
"PB_GW_R1_1268",2.01209890882312,0,2.63219849202777,2.47033495272875,0,0,0,0,3.48780021562492,4.42104099399971,5.04037234317655,4.89012453064117,3.71244363306339,4.19511936783739,5.70283781471504,5.41418320960044,3.84940361662707,4.7216395673207,6.19245489875334,5.67629756551969,4.48564026103044,5.22552504869009,5.34518572908385,5.72554210406715,5.17295399368041,4.41649640542913,5.32587069839091,5.09843732680351
"PB_GW_R1_1907",0,0,0,2.6744167895559,4.30985093894325,3.68381420109412,5.80021349538555,3.88021390236796,0,2.39510584234831,7.88154714098466,6.8731031435913,74.8160165692442,111.813598098405,61.7691138528063,47.3649329381889,63.9487756394686,92.7950633459744,56.3109763423947,37.7524623014984,76.5687844771115,84.5346683183712,80.5096973104939,94.0776481765052,59.9216511230781,60.4195572270841,70.4488583858321,67.0475106929197
"PB_GW_R1_1914",5.74166864622522,5.08342614896448,7.02831898891258,9.54455714063757,2.33411959078264,2.1023283999093,1.9766685264317,1.62647626170381,6.16705468725607,6.48777380109165,10.5134174168578,9.1038767859113,7.35008490674839,9.63335468679133,9.8690891482032,9.65657780044796,8.83660314620219,10.054243128537,10.7534298006423,9.66509978543657,11.9360997659417,10.774760937661,12.2171669242639,15.3725044925999,10.4741676597211,10.6479222014296,13.7897086715523,14.7540920706546
"PB_GW_R1_1947",0,0,0,0,0,0,0,0,0,0,0,0,1.85642939856818,1.73703391634084,4.80005945333758,4.91522130387208,0,2.40043634996716,4.55962967385234,4.73921778971292,2.08991500606705,2.6406718549041,0,2.47917460260333,1.98635295769274,2.38710233719577,0,1.84877131504898
"PB_GW_R1_204",0,0,0,0,1.98694570570899,0,0,0,2.10549690420286,0,2.59411253278287,2.63743667035499,11.1506250484927,15.5425100492262,14.2386981277722,9.13847758214198,10.9380014881681,16.9863201899855,11.9956396234706,9.58356725843046,10.9274840860327,13.0615586381948,13.62741414691,15.3818122163005,11.5091936565746,10.7161263681989,14.1657034995778,14.5548843295152
"PB_GW_R1_2125",2.25301658718539,0,3.07074649914284,2.73751504314988,0,0,0,0,4.46896242079072,6.24910614563663,10.2977478336619,9.99543099815772,15.8733733589141,15.2257438973772,22.0313299463776,20.6297548046672,17.543513847815,14.3909292514206,18.8415522240165,31.6629656978726,19.041996182343,24.8310386673395,23.0771406944579,24.3865483305043,21.726800623872,17.8253906425595,22.0906484748272,21.1679586141266
"PB_GW_R1_2383",0,0,0,0,0,0,1.76594805998497,0,0,0,0,0,12.2901814163951,6.82634052182384,22.4277672730397,19.1721989050478,14.2824144378007,7.74132031255153,23.5225373985791,21.0848495315142,20.0926282730804,24.3632412054241,22.2476284276707,25.2428047902354,18.0217349603335,18.5539787285029,23.6529047731179,25.1668919111395
"PB_GW_R1_2453",5.08511800451803,3.00993771728842,5.19080542544026,8.05579723423392,37.165042495427,35.0258964392529,36.741491837463,38.0121275807279,4.48758693762861,3.73940966385709,5.84399215368059,6.32363646205522,4.77617026487663,6.51413682292983,6.71394531331654,5.40908149121871,5.3652415833646,7.57880578943708,7.73608937310644,5.93652867646963,4.18045788605453,5.51701186193429,6.08925731596263,6.75480700993466,4.70364492397531,4.39089101365701,6.06266440701248,6.40069143088326
"PB_GW_R1_2507",0,0,2.05894429309481,0,0,0,0,0,2.30249911319558,1.8482991393194,4.05807628925891,0,2.7554268808141,2.58770480948086,7.35975047124799,7.68087981648892,2.60810175890304,2.33420583918814,7.55857873606568,7.32009617936737,3.60977594739298,4.10685757599295,5.24878769940179,4.84042889074977,4.12271023649387,2.58358294657815,2.92386642656861,5.91957294524057
"PB_GW_R1_259",131.116151670862,113.470519110509,124.569804760625,271.798254724411,132.029706924282,185.060046803965,243.488200589878,185.367247832714,13.5518931181968,31.4940451129443,30.4263804281375,34.1951404956113,18.2474035711393,26.5749961151991,17.4901932509552,14.2043884283044,17.911388322396,23.7018786351252,16.8911667916847,13.2279991779143,17.1255327331695,19.5995451609745,16.5266559240992,20.1087339213013,14.947969278415,14.36858641556,14.5284722082127,15.6761462580051
"PB_GW_R1_284",0,0,0,0,0,0,0,0,0,1.99979952498193,2.71761308916317,2.57349181898014,6.75339461074423,10.2995820866266,6.66023571849345,5.2548638298329,6.574840554353,9.89864048388416,6.4628471926573,5.15330809931687,5.59044273980577,6.54594554147169,6.80738146516016,7.30438942936083,5.78479915874113,5.31468584920745,6.22665580392326,6.94372120904668
"PB_GW_R1_378",1.71082425101198,1.68978474979945,3.21376369743642,0,0,2.62584288075614,2.30594484656591,0,0,0,2.5856322702811,0,5.4830304134702,3.00120559281119,7.47855943115305,13.4230746445605,0,2.49799859663548,9.85697948588862,7.60319172025538,6.22177080302265,8.16160859637673,5.41287041168396,5.21719780272324,5.70869356521388,5.52407641116603,4.8548940851532,7.3127814967894
"PB_GW_R1_471",0,0,0,0,0,0,0,0,0,0,3.5194317986948,0,0,0,4.84186572948429,4.00652075309546,0,0,5.09419423687947,2.97359876550918,0,0,1.7036660507484,0,0,0,0,0
"PB_GW_R1_632",0,0,1.84159696842914,0,0,0,0,0,2.26527460182548,1.90755623830178,4.23027072617902,0,2.68078252351073,2.3517029157424,6.41361829733862,6.88331335666868,2.34788656818756,0,6.44956960120306,6.96477874892497,3.31308399816623,3.40018382145764,4.73574272705742,5.1025253561608,3.50294716683899,2.44483023340885,2.50880530063982,4.87503453847846
"PB_GW_R1_855",0,0,0,0,0,2.06052825683403,3.29159229047624,0,2.05851181785373,1.68972850747653,3.6142647293439,2.18536737686373,3.19167278926914,2.25796064944314,9.58699267697577,8.54788974821246,4.14318346261571,0,10.0900506213454,7.72235921016659,4.99994056522821,6.50073645264651,4.82347789435496,5.43826753310955,4.7633451391895,5.02276469724459,4.51370766065817,4.50028255941873
"PB_GW_R1_929",68.3951682553602,61.0377615897614,66.0635602127143,88.688409741644,25.2724039325872,22.9383139880995,21.4187100277928,24.1357313495282,24.5992034508336,28.0841334185756,35.3608778542047,49.6530075882552,6.40014528537292,8.61290094277447,6.49927327536752,6.18279256426431,8.79582737895237,8.83427907730707,6.43267964051658,6.12099942319949,5.23035436171363,5.00979728032026,6.03471611623799,7.23869467661081,5.155860871257,5.62213981695036,5.82434275151245,5.55978499580898
"PB_GW_R1_977",3.34868099884595,2.55536299201848,0,1.6996550905405,3.67613702891866,3.11759540121844,0,2.25974046964965,7.99358409870464,2.77837629783033,3.97503585013609,3.27763073588318,6.17908576269488,6.2434478698686,4.72554075789908,4.53339603168309,4.51576725251832,7.07693963481008,5.48346306456552,4.52568103078646,2.42938635660885,3.40614351014134,3.75526041368234,3.83676423207402,3.49175566166916,2.75186941842078,3.28799960369366,3.59177284951548
"PB_GW_R1_9",6.25332801805795,8.174116450602,7.51061455561872,2.9053922303514,3.25686517526492,5.98899573061904,10.8178489613199,3.33783140115917,11.5128041286395,7.54525463649991,28.6675078741124,6.66079579590086,7.25753228552314,8.91134675500924,14.9844427338244,17.7711873108113,4.6627526013916,10.6191550406051,15.3676865035809,13.9095297728223,6.5817017064977,8.01752499853218,5.42596223310399,7.76860317217336,5.87999953686228,6.78435539977396,5.0606369327921,6.63663972378834
"PB_GW_R2_1045",85.6257458209537,46.0172509530416,87.716148433899,76.7435781904262,7.80065797860151,11.8050606067274,11.8764657867726,9.20304193639778,19.7555494967464,9.82473032137214,7.92516038019266,17.7664284592809,17.2755473366493,11.6943973634592,19.5145483159441,14.5971773680708,21.211764638632,11.9190202104793,17.0132650288089,16.4917306206054,17.6637077385362,15.2446504179015,20.0713981530548,21.7502217171163,12.9260070107125,16.0499286433945,21.3536711848413,19.6313804331492
"PB_GW_R2_1080",0,1.7729762180437,0,0,0,0,0,0,9.40740031622265,12.9122878255119,13.6067724794974,8.62797024158071,8.44201681587338,11.0844153830044,6.59952812533421,6.12917928379911,7.10268118903937,12.1563233418029,7.77615697334742,6.47666176136635,5.48907195400614,5.95024921738168,6.58494125405624,7.42437247194052,5.94295466493478,4.93670858196739,7.23355093801792,7.19414689725864
"PB_GW_R2_1105",3.00128057386266,2.50573509511279,6.52643045507334,0,0,0,0,0,26.2023311709162,14.4607664991768,12.2690455652792,11.2937235466997,4.53881736845032,3.22649500992072,10.8323560707353,9.9453024737821,4.88308536530799,2.30522171293569,11.9498480162262,10.6767485489022,6.31329647645663,7.76341575857004,5.39343618076529,6.92316044935939,6.48647175748514,5.85201713172333,6.52946316735226,6.05623503299396
"PB_GW_R2_1190",0,0,0,0,0,0,0,0,0,0,2.11129839204147,0,9.32809926299106,10.8135141512155,14.1624355516733,12.2300426367225,8.69820092138756,11.4832134879275,13.4898738238095,11.9247885219854,5.4892528429598,7.24547276971252,6.25802271241097,7.52892746551252,6.2748055525128,6.19564180830319,6.89436628471915,7.2250566639029
"PB_GW_R2_1352",34.9822654593348,27.0079558587678,26.288566307418,38.2786963814758,41.4517476389744,32.4522301970393,18.218815967525,33.2785752096275,78.4002867465558,70.5170751608151,44.2632711031751,144.146667009911,23.0982089311287,17.0813947364369,9.92636188273783,9.04363994544623,17.6600914993826,18.5043848804638,8.50749507596787,7.76006038953355,15.7219550453784,9.68679622320567,14.5777306626145,18.505296116627,10.1080355539694,13.5669912807619,15.1176619104073,14.4603732903264
"PB_GW_R2_1505_fragment_2",0,0,0,0,0,0,0,0,0,0,7.1210882653022,0,3.85491283282324,2.4566670481492,9.65676804670286,11.8838115443463,3.6576232395939,0,18.0002596246387,12.27438649254,3.53871757298857,5.37623588727747,3.63157812754453,4.05956926020448,3.82229597150369,2.98564985319217,2.77268763202537,4.41842566153307
"PB_GW_R2_156",2.92581389713127,1.91849737827004,4.53697095922075,2.70093532970121,0,0,0,0,44.6458675818879,36.1480664256176,31.6415548684491,31.7768489200767,6.40982790678604,4.71217948911145,9.93198716742631,10.4108930244249,7.91763940112641,4.52245400920699,12.1785244409079,11.4771007904426,8.92197661903126,8.43102829350054,11.3719720365284,12.2630774094825,9.28084766895208,7.23907088398858,9.77678802501938,13.5666407936864
"PB_GW_R2_1656",0,0,0,0,0,0,0,0,21.8213794214452,7.72586061333288,8.92498289552656,10.0101404019562,14.7221929418033,19.2932079573027,9.97214974938135,13.6669905850858,7.92263721104982,21.9474478507653,9.32807486604437,11.5296727110485,11.2486869726118,10.6340458419781,11.6997105128558,13.6598469042802,12.8144079349115,11.6921400722406,12.8923436868367,14.14927069436
"PB_GW_R2_1657",0,0,0,0,0,0,0,0,0,0,5.16772371325389,0,4.50937059437443,5.02334315137498,13.313961118816,11.9759922981336,3.8693979407936,5.19469118026192,11.2589068086163,10.9154459001313,5.12942228664152,5.33029746028229,4.55384409017869,5.56017123691221,4.4042760878113,4.22130432631961,3.10794814187166,4.95561029900809
"PB_GW_R2_1699",0,0,0,0,0,0,0,0,3.49068048245795,2.48803885712251,6.03900850457654,0,4.54916941014908,2.37079757107145,10.3103792678008,10.7698449501203,3.76974855098457,0,10.3434802516632,10.6139354260617,6.10002091806281,7.72635558245456,4.09524040879646,5.59111309545906,5.28513473596902,4.8043076824884,3.19461185546765,6.01873150224261
"PB_GW_R2_225",0,0,0,0,0,0,0,0,4.285787538059,5.81461847865929,3.90491454962599,5.46761973211213,0,0,0,0,0,20.6227543904007,12.140118685344,9.19026070576493,0,0,0,0,11.7709589234222,12.5670015484088,12.4657483273707,12.5183114502733
"PB_GW_R2_2315",0,0,0,0,0,0,0,0,2.16976324289179,2.469592210774,5.42601320050831,2.92053232540221,3.52055701419789,3.37384177737144,8.76189508682116,7.62017668423835,3.70789378541068,4.65455419664301,9.28684514136609,8.49158139858901,4.88560730341621,5.45710483502691,4.61813663669226,4.50475374023582,5.26369983387915,4.43836542617241,5.1466255259209,4.91870708314897
"PB_GW_R2_2363",0,0,0,0,0,0,0,0,0,0,2.14090142504972,0,2.59847243220121,1.86695545115706,6.5759941648043,6.33594415138311,2.9928856028463,0,6.65092634057081,6.63460600636032,2.36420410044811,3.9267907752704,2.50267586686754,2.43907426865944,2.89961809388559,2.14566688796366,2.00544447578712,2.2124413783813
"PB_GW_R2_2455",0,0,0,0,0,0,0,0,0,0,0,0,3.22330807369556,1.886324370205,7.32491579509805,6.81262014340338,4.14211228302691,2.14785417213502,8.13869289992568,7.59508950724516,4.86337917585667,6.33945021059425,4.81584520631472,5.09714565214247,4.71562880641694,4.87188289432083,4.4841841056523,5.3038966263722
