"","CB_BR1","GL_BR1","PB_BR1","SM_BR1","CB_BR2","GL_BR2","PB_BR2","SM_BR2","CB_BR3","GL_BR3","PB_BR3","SM_BR3","CB_TR1","CB_TR2","PB_TR1","PB_TR2","CB_TR3","CB_TR4","PB_TR3","PB_TR4","GL_TR1","GL_TR2","SM_TR1","SM_TR2","GL_TR3","GL_TR4","SM_TR3","SM_TR4"
"BB_BR1_CB_S108_L002_1785",20.9645070857577,30.1255491238716,9.66750564853634,18.8697221519054,27.8225298673065,30.1875362052219,20.0763760496124,28.0282192505108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1809",18.9805906940501,14.2293600529232,30.4294641198777,28.0679430911931,13.5615722017627,13.5595837520663,9.06155642941311,15.1600500493845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1814",48.9863038801393,52.2224835579789,57.873475044123,59.3349489504815,10.7750988779587,14.4326125805256,18.9853007161809,14.4696422622911,774.559920265845,834.918854009069,1020.62040053626,924.73641655394,338.503854365184,327.272856187524,489.477796723723,408.354278221607,434.520872345833,364.758345183777,536.073114537709,549.480416871271,343.044501537442,438.449160048544,415.481253581987,481.463245593445,458.787036210875,333.730850365569,491.1575749286,492.629632822857
"BB_BR1_CB_S108_L002_1817",15.031452748885,27.081181298999,8.04000486377547,16.1819132674407,0,0,0,0,53.4631054892769,46.1192413272049,22.6277021663769,39.1849990352789,12.3472973503971,15.3753869902135,7.89026962838101,8.9333400553394,10.5559500052258,13.4828962132555,7.57640351243198,9.99103602579793,10.333896324408,11.3570945285801,9.55356068220149,13.909266422781,12.9437440920147,9.8656196238842,11.9278374897577,12.82874767634
"BB_BR1_CB_S108_L002_1820",11.5941781897202,14.4223744520875,11.8195297693129,18.5888668697818,3.10389467828078,5.90905772409727,2.77591070389392,3.84869373217044,0,0,0,2.34181761596976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1822",90.4803241438022,79.6732168661012,17.7419738513574,38.773913699174,14.1579334808203,17.5924944494355,4.45525440881082,19.3143135181028,61.9039434373335,22.16386131185,10.7279662458219,25.825419284617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1826",7.76843647972172,8.51156247142831,7.16714023859115,9.74871803165291,0,0,0,0,5.46565875118091,8.17855421754625,9.55999357079307,8.12628118545429,0,1.63889190768844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1827",33.6295423804121,14.913350770481,16.8620294364964,23.3146779402775,5.28253686554489,2.03255478602598,3.6634391202405,2.7627952588745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1829",14.5792176037267,10.0629959481527,14.6606700717151,27.7124545439902,0,2.00234558049301,1.87806671145407,3.0831978904138,2.90099759510889,6.19695087955781,7.83425386967687,10.5311533148151,0,2.38844779730367,0,0,0,0,0,0,0,1.66746138551091,1.47850458371047,2.29024061311398,1.71557921801086,0,0,1.98827881197404
"BB_BR1_CB_S108_L002_1842",27.0839967095005,28.4750736092169,5.42248421103984,12.0322406433947,5.13353430132897,5.19756601564968,2.6801873368407,5.72408550702995,4.22142787514512,2.44567974096663,2.57302645363517,2.14326981627511,3.12450211172554,4.09850195156366,2.8475860063024,1.74974347765033,3.17089178439506,4.10269314569463,2.88400824605394,2.67800546515857,2.25115730679075,2.77586157895347,2.05795465178845,2.40514307275232,2.18536956414709,2.10167859508233,2.04388870823747,1.9218367861174
"BB_BR1_CB_S108_L002_1863",18.6174464957513,15.0743656966835,23.7603000801365,24.1403082503962,34.0189814834005,48.1407358367488,52.9457399711175,41.3314749953102,11.9729065039754,16.6040577027973,28.7411963529975,30.3759027098319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1868",16.1048600309145,17.2841500633974,5.76396132903074,11.5258936394254,4.98905909422809,3.41455075549883,1.63117253098655,9.24133658569323,6.76136973355135,3.59366131189771,5.7234911714736,3.35311123373322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1871",13.8774761917776,14.0144393020014,13.563055129888,22.0020629880196,0,0,0,0,0,0,2.38280065996479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1879_fragment_1",13.9946231669686,19.1617597852328,3.43166508318853,6.28002626758584,6.31707743559684,4.01303767023689,0,4.32204809107474,5.74301520980538,3.98031946883414,3.09883330487743,4.40545793509716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1885",56.6952862451109,31.9085632564482,4.69178459058354,20.1855012431174,0,0,0,0,33.3302890360398,10.8007163952754,6.09274466730034,10.128476401598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1916",10.3974168014498,14.8899799461796,5.71644545065408,13.1061178615751,3.01700866982298,2.03319865396238,0,2.29545563352243,0,2.62371713828283,1.91590956826093,2.25331546961258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1927",11.1615559465665,9.06259757485863,17.9199849130083,11.1590043348573,3.05586024847658,3.77631710907765,2.48819032417221,3.57436889710905,7.3601685265447,14.9645513742528,5.93166259753783,14.0580553649052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1935",21.4262033879394,30.3963854399213,17.9468123271689,15.8802988680673,1.97218165695444,3.81854332028371,2.63172869245706,2.57899626206761,3.85157862557527,3.45667324815739,1.94278609975394,2.64701333033586,2.19991891760467,0,0,0,2.37472022896192,0,0,0,0,1.79324883585778,0,0,0,1.90475215610201,0,0
"BB_BR1_CB_S108_L002_1938",74.7320257940682,61.7512003980618,86.7122012882243,192.388066394799,0,0,0,0,275.153449062262,618.764203863135,432.66421366204,380.49850901418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_193",10.336400244197,12.3439742583653,6.46139383770569,12.4624689126884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1951",105.212534011971,156.09360950411,73.7575785469385,118.075223120236,92.5051330423976,106.550147472389,74.8583960226907,95.6167530337016,5.66209148482836,10.5498324984492,8.14014250074819,7.07294891759636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1956",32.9494407512228,8.94012306970951,26.1566792079867,6.01734260590388,0,0,0,0,3.15381675573914,0,7.01021476208153,0,0,2.01842978327539,2.59306986274971,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1957",14.8535717760633,21.06381817591,4.84195796034746,10.1472625257443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1978",12.8122723194282,18.2480585491539,6.00564739210792,5.98600649170127,5.38505524663468,5.88086787772781,5.1246226982475,3.24407571734045,11.1460794392038,5.77498739911158,10.1222886441118,4.63410110208453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1979",14.3887438564085,13.7155989711998,2.69415512854484,6.28246137315346,8.75218506126203,5.41005777267883,2.4562887007406,6.94501328489717,2.19065090123957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_1987",22.8823820512639,22.9825174347344,13.7659191318246,21.5528341135925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2006",99.1476365393429,86.3296185157756,72.6038888176017,131.514429199503,48.9742295394007,48.9533416527378,21.5163024482412,60.5752227304317,32.400771620181,48.3523901566013,20.9278715679272,48.3557134814904,19.6644878596316,21.742788253466,12.5593216506198,10.4527701284791,14.6768452597683,24.9521117705576,12.1993558412045,12.2316555647837,15.0312506012347,19.2007415175694,14.4409733562604,21.6738313563366,19.8875536757992,15.7327721032555,21.3262771736613,21.3818953609833
"BB_BR1_CB_S108_L002_2007",20.8829330409043,26.7201559557684,12.454825192865,21.8117464370695,10.5301340322116,7.6861923894966,7.32376505988465,8.56649889852296,6.12494558827651,6.64324913719102,5.60738914962665,4.46601549379053,1.91657988046844,2.06439999835241,0,0,0,2.61729552282251,0,0,0,2.28884006915432,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2012",8.84376424911816,9.91467402384578,6.92443884775159,5.86011180985526,7.76322231844784,8.34353006066352,5.59361901715666,7.69836549280282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2037",19.0260215889673,71.8398978167003,11.8832422852919,24.3783234567935,19.7132239884704,28.2971171560205,7.1187445677148,26.3952766623462,15.8754338805223,17.782335917963,15.7861179984185,17.776837397006,4.68082091611783,6.4856909767392,4.5033368178504,3.38367051077617,4.42009490489715,6.76095385368907,5.52437022622418,4.57810534169719,4.19461062018437,5.10331101267998,4.25405221508861,5.39766210710349,4.93195493364499,4.16409731806419,4.95623145719726,5.39287679539301
"BB_BR1_CB_S108_L002_2042",18.7740171686938,24.8127899286036,5.76183156655056,14.0808796591618,10.0172966876223,8.97764334853427,3.50953464007607,10.1361950606782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2079",13.4056036629148,11.2448638180515,3.19372641731947,8.36808394901397,2.63745804539834,0,0,2.83749582964846,2.83624894566835,2.3682177203985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_207",8.37779589026636,9.51200163782947,4.19337904849906,7.56110135874965,2.19347246036327,0,0,0,3.7449335587637,3.03625721245286,0,4.05492446149893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2084_fragment_2",36.0297853836346,54.7445944566942,92.4278139338436,36.5096322065546,160.221001360821,337.671866632671,587.529822346906,190.628568678418,3.78533004780696,6.69932257885696,14.6379175183351,3.51251537862764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2097",15.9072825102796,15.2327091276292,35.1372266634713,19.0380711013821,6.3169843456166,9.65049465444666,19.0157752266231,9.3003754304116,2.52211274754038,1.82218555226066,4.21805394912211,2.84104834324831,24.820904646958,17.0669812392943,55.3610558514733,44.5710454472279,31.8748846532165,14.2132443269133,53.6719396194028,46.5882185736001,50.5630177816535,57.316676967168,39.0990246667623,47.7832036449591,49.8101199728954,42.8676630415189,45.6123228633995,43.6240849322321
"BB_BR1_CB_S108_L002_2101",10.1689729573243,10.7147311026877,6.63272848130097,10.0960981031437,11.9795140682714,11.5630826124335,6.21674541062273,12.4831408726698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_210",10.1187507896805,12.892887213714,4.82789117540455,9.83187475764671,0,0,0,0,9.72737921517365,10.3532950315807,7.77922183487249,11.6867118092645,4.19164612864862,3.99024566118096,2.54005669640606,2.05980644312188,3.07864792474237,3.56057386897235,0,2.56065191129074,2.05168485190685,2.3544051112873,1.96080721654162,3.32435317465411,2.38031504686079,3.53581833285149,2.94614934898534,2.44588171493584
"BB_BR1_CB_S108_L002_2124",20.0287471425528,13.9544997234887,27.6164669463579,22.8930036890034,29.4228704527961,35.2024369859141,27.573007629603,35.5484384641361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2125",8.31486874033376,5.38799827391589,9.98667693812086,19.7588875836506,0,0,0,1.63327991674808,0,0,0,0,2.17838187269329,2.37971953573625,0,0,2.29963982212299,0,0,0,1.63454735471072,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2136",33.6307460640011,43.1565110333948,34.9466455212804,47.1529784917854,35.455782210729,36.2949714263097,26.1294809690736,48.1499522009506,30.6259354615534,44.3659831847819,28.634742490721,25.0912196179281,3.12639069055092,4.2881194036015,2.70986353738068,2.148577127952,3.22164032711464,4.41105146338263,2.79089827067077,2.65530818760776,2.32001367727066,2.55346091061043,2.82295353057081,3.03336248746338,2.51204648182378,2.02652283009375,2.77782524829584,2.54826775258483
"BB_BR1_CB_S108_L002_2138",17.023696998915,14.7741202699715,12.9011329409249,22.8766112806528,21.6500295734445,19.274645173452,9.60907258867788,24.1986957739158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2139",16.1827526401131,10.842446162326,13.0083975079606,28.8155246404456,16.2374143858664,10.7153823237425,9.93908778824985,23.2025216297666,0,2.39542079549507,5.50947725804615,4.90661060206442,0,2.81357285250946,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2150",16.2402071099992,20.7029079598927,4.87513606524529,9.0830206528211,0,0,0,0,3.59758843768401,2.03555173460774,2.21579727201065,2.25094046571108,2.13802596339552,2.6803753513096,1.84682718682447,0,0,2.48467388152071,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2168",7.73782007358648,6.58827353480094,2.13457236888373,5.48153707398739,0,0,0,0,0,4.48753795275645,3.45697776912464,3.1534888337462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2171",45.8316909502167,34.0799984764552,8.78716444513687,26.6774528635693,0,0,0,0,17.6775688276908,8.99505273054863,6.85376903465178,8.23176097183234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2177",11.8267869830777,10.471948659632,6.00618053161687,8.65308316888295,17.7631569508481,36.4207212335938,14.2612176138482,34.8165076458593,16.5614238814355,16.1998197570124,8.30566722694346,21.9254741218442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2183",33.5912183190241,34.4812984010468,11.8308066799344,20.0710836128282,111.154389413476,97.1704301255664,30.6791715687334,77.9646078150909,4.9360658562897,4.51065415275712,0,2.4232022814485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2193",12.1626096040484,7.36107084646663,15.6710136289883,6.13919645559158,3.13469828541224,6.18258820532081,6.13670234019389,3.46046044064581,8.01445606742556,5.89489649114842,3.08230407011846,6.92704329254941,1.75590484621211,0,0,0,0,0,0,0,1.62730977201629,0,0,0,0,2.65722662679297,2.44339351651867,0
"BB_BR1_CB_S108_L002_2201",11.1810178780869,8.78907435282282,2.70750516910054,4.71600223973822,0,0,0,2.61722914422584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_220",13.4687960312653,11.3864177126375,32.3105772588521,16.4355707545426,5.22250377852506,6.58898686634856,12.8158104495493,7.00019553788638,6.35133644410786,8.90130719556351,18.2603953303773,6.34516952305097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2214",10.433534449615,4.76871240433684,4.40752167446218,1.99220122538574,11.8920205426622,9.13079123196904,7.1251048102063,4.50445191169199,0,0,3.64252441387702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2216",14.1279168434562,15.2576763221876,3.88103378428504,11.4943577211836,4.80262374437096,3.38985567572856,0,3.4181397059129,26.7254349523578,22.2721397864577,12.6015993633798,18.8818774097559,6.25869465416217,8.23712190062569,4.21143733919733,3.16150045237992,6.35393918714369,8.24752821629187,3.76089609538118,3.91228062626153,3.7290191779813,4.14716338759929,4.31690911221728,5.08151818908345,4.35643155910323,3.45899413993762,5.46347915848549,5.50448114398279
"BB_BR1_CB_S108_L002_2223",16.2650784771741,12.0507869456911,15.1175197698082,19.8292221540325,0,0,0,0,110.127478279572,130.753890700508,117.266983606844,119.594060574127,2.08044056345792,2.14171673866943,2.19814180018151,0,2.8745633927097,2.28761042505808,2.30975855838022,2.17675547669546,1.90927753646249,0,0,1.98906274046183,1.98345744484799,1.91957123511612,2.08020009239745,2.21786254485837
"BB_BR1_CB_S108_L002_223",18.1472774851881,19.9514164347969,13.3695823912231,21.4070550362748,21.8975217789878,18.3898334631549,14.4798922369006,24.9315340714599,2.26554516072421,4.78091056271217,3.11396115210283,4.90738506249893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2242_fragment_1",38.4698550125897,22.9066295643814,44.8056954260055,84.1898420051189,43.4376974366763,46.3779663174821,63.8316614072963,63.4774272962292,2.48567701763321,5.7904547369767,4.60218089875337,7.75964461937729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2243",11.8296197197952,11.6819673994682,5.90787689264708,10.2097527915169,38.3270796330959,24.1405886353798,13.5508991528362,29.3474560138149,31.2124044160049,35.0692559190225,30.504514120732,48.115658683728,3.84928677847744,6.989084599482,2.96247306352218,2.34525208013318,4.53708356247269,5.22532526082567,3.18406960601299,3.23332228621844,2.52742095154094,3.29200380001869,3.37038975840993,4.03254761546627,3.09285369560033,2.23065615100991,3.30742085980375,3.52237115193376
"BB_BR1_CB_S108_L002_2248",16.0489122056563,20.2450751344862,4.63121626305501,16.6409460440599,3.29595047389266,4.21801862068982,0,4.52071335469132,3.3593069366434,2.32950783563992,0,2.25543126733979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2270",22.5980179237929,19.8837869023433,30.1726806136289,32.9684333604997,57.6850160934168,53.2446858427927,42.8346983897084,67.479543571621,3.9801603475645,7.95600086917429,4.29343145355649,5.99591799039155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2293",12.7150044847304,7.75775208482349,18.2407090886457,19.0345215486178,6.31438733417259,6.78763737999675,4.66720975407948,7.22457320196825,0,4.31914770946954,2.61088259627856,4.93849502640543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2302",11.1588211366495,8.59178438278001,16.7878732658267,13.1995260034947,8.90038497315426,8.24110586757105,10.6349105158726,9.35418212047275,4.48853029097097,5.32161432487183,5.24685463250563,5.72866002693706,0,0,1.74746086891534,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2314",14.5379220759872,15.0881773362265,14.5284736575822,10.7732780535255,17.9605021810498,25.4199488567176,15.2346392509626,20.840351145444,3.30296281354339,3.37876931815955,2.02604235077795,2.78487906977733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2316",74.0797476170594,104.408153603104,480.420019428209,48.2627938227774,77.7286520214926,376.042429670278,1652.79314964711,119.975228584631,13.3002408009271,13.8519836998447,41.7236119935872,5.61163876376687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2318",42.2975096614309,50.8172489509665,13.0057579623877,15.2053210006834,27.7071966885805,23.5146804183549,10.7041742700514,20.5416226316305,3.59621890758836,2.32843713713198,4.3825534298043,3.86927065066327,2.56577027054527,3.12943922863741,2.54266133255809,2.08920314163219,2.52894194393338,3.03643834717466,2.42033809812269,2.46950126128469,2.00655142952717,2.5547268707286,2.00695203714574,2.76279487984683,2.21379565866353,2.09278400886974,2.15438495454619,2.04658976709459
"BB_BR1_CB_S108_L002_2325",6.56907156465111,4.19781160166786,7.48895080321093,7.20044530934968,0,0,0,0,42.4743627904147,47.3605050934708,43.0468613871179,31.2099453395952,90.3283515545177,93.7783149423499,109.996886769933,84.4319547848442,91.6028001645943,104.740988697584,118.583433388203,117.638960332056,69.4896226558473,82.262511809459,74.2574608607831,97.2211983759424,89.5815276981297,67.7786071931944,97.871934167476,93.382652825204
"BB_BR1_CB_S108_L002_2333",10.9705089194372,15.3018588832065,10.5238970564712,12.9500163969906,1.99986288021184,2.08215430946416,1.80753835152019,2.13215766672618,0,2.1591024406649,1.83768614861637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2368",33.9141115421216,31.9028839494296,11.9666833077615,26.9571962613501,0,0,0,0,114.513007913502,66.6675169055198,41.1850495582436,46.8177001637611,8.94119667611685,12.484534151308,6.02091766091638,4.09971877099029,7.52169554883342,10.7863596602373,5.61068248048291,4.76531653518414,5.93475179156624,6.54947188547602,5.74979896677934,7.0406419696407,6.74794334730586,4.85630691998394,6.97869778066315,5.36761497438529
"BB_BR1_CB_S108_L002_2379",12.8598525036014,13.523329272868,16.1938014660442,10.1861666491829,1.90995432190867,3.27969728883471,2.58372057625988,2.95033638792877,2.07501172677593,2.10798435663531,4.70768256467663,3.97948841981562,54.9042454735774,56.8385948855537,80.7888311280565,58.6670904173853,51.3751726580949,41.7985241594233,64.2717250805813,59.5739393059188,44.2471950215131,54.8555416409975,45.7155318787003,55.626070857939,46.0671769243558,33.9989497866883,47.491177157205,45.2677149041216
"BB_BR1_CB_S108_L002_2381",19.7816747647817,19.1488474070725,7.80554747625612,13.8626003998478,6.24912418230089,4.90566179820918,3.48075720721603,6.77524216115108,4.02154214517454,3.91706121563812,2.39091734445683,3.36913403788902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2383",15.1984352848722,17.1554940427558,6.39235569810688,10.6618816337952,7.57765595581719,7.02750793110113,3.11408913950123,7.19878351939762,71.635895888188,52.6204775725412,48.3202869009793,43.5327902771691,4.03881335485465,5.84334697013962,4.41503002591436,3.55141241064246,3.56388630229968,5.60070587525877,3.55841784646765,3.78418243793806,4.01066283871587,4.89585633399961,4.41692182655127,5.84054999503847,4.70917621747716,3.83182138017861,5.4904116461157,5.06942443494231
"BB_BR1_CB_S108_L002_2399",21.3664710998718,14.3871686409093,4.07782105993434,8.34068309709989,10.3473714248053,6.21134632512675,1.92221164754216,5.44049726021785,2.15945132280298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2411",9.23127997988122,10.3741965903988,8.53609920280263,12.9297935076507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2417",22.4607582118868,15.7365366345224,2.18733325066356,9.12869268219685,0,0,0,0,15.3159162184317,4.86222697603085,2.16635822332978,3.61696453502031,0,2.02291564900568,0,0,0,2.28807606222886,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_242",8.87639733530035,6.20347451267363,10.636043024322,13.6949956637388,2.03801772126986,2.08088147337684,7.83765124980604,2.8829188749561,3.53362206141674,3.20761386546482,2.13928422561496,5.42978182537825,8.45124132207475,10.3777745636136,9.038802004986,5.75382774835134,12.6606140328272,12.5099567899996,10.5980015474351,8.79079976436314,6.54449931848007,7.07806869475479,7.64532398301338,9.30810879036038,11.6071741711985,8.05486057813057,10.0993625118488,11.3135350408968
"BB_BR1_CB_S108_L002_2431",16.5117193649808,3.8067982482597,4.07844825636275,7.03963548771595,5.76536839076683,6.75530123008444,10.4824796107931,8.71152872219819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2456",14.6253044041929,11.4410442155818,20.3477788715989,17.603172528538,54.4521934508752,80.7697487019636,142.209332154751,79.2266675298508,0,0,0,0,4.49677301628887,3.7622797639404,8.60269719775393,6.31697410805635,7.07646606146229,5.50684033735079,8.3447816107423,8.21200499757563,6.29446932529742,5.61104397270864,5.75144467613432,8.21036045737369,7.44447971269857,5.59091298050406,10.1426666019655,8.50351913162859
"BB_BR1_CB_S108_L002_2464",23.9825447713064,27.2902985505538,21.2616712513016,36.3458076800682,8.08430314839493,4.1951926970984,6.16257490118895,7.52144353000891,7.96985510704233,11.8513537792072,22.8849286049001,20.8945416887682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2474",23.7282553923556,38.7828408910237,16.5051046192695,27.8718601187847,21.0089458557206,16.5479910013832,8.32625699520029,12.682321350322,76.4636173167481,110.026581371969,53.985402676562,65.0496357039125,5.98156655146667,7.51732943560288,4.50260837210795,3.67601901137421,6.08641553077702,5.96064885119708,4.13369120892085,4.08260620616975,4.02516476334654,4.13103751504305,4.77134016522895,5.17016345920645,3.91520227433103,3.7634974612081,4.86239476074487,4.45862086109348
"BB_BR1_CB_S108_L002_2477",16.6709809847943,18.7090270047244,13.190952700169,13.8651188967412,3.86864710805643,3.641044366832,2.50756325638935,4.07019673612173,3.00395188058581,4.2857891843851,3.64516652526706,3.60592167179212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2482",11.7588992286593,9.43522538425559,15.3371025469921,10.9223484267832,2.82860239944596,7.08587269158548,7.63819079512789,5.50065406084647,2.15546917928658,3.57779055774787,3.77015552776858,2.42954020036511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2486",18.9487746846092,22.9669716348839,7.99780865719057,15.8927227955989,7.55161331521674,5.88273812947911,4.11563498764527,8.22182851496486,0,1.6907808227147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2491",7.38361893833255,8.69795161674651,7.07535502369535,3.52086358542503,1.82338473093716,4.20132483528738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2499_fragment_1",14.417380305047,10.9922511427036,5.01858053265142,15.1390347538791,0,0,0,2.68047615570561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2503",39.9390375389585,36.6154215257802,62.0084534930226,48.1502106045111,46.4254435697177,81.3064751293687,143.097572916495,52.6430313482767,4.1045227221231,7.57869390578031,9.03384726888913,3.94023909052072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
