"","CB_BR1","GL_BR1","PB_BR1","SM_BR1","CB_BR2","GL_BR2","PB_BR2","SM_BR2","CB_BR3","GL_BR3","PB_BR3","SM_BR3","CB_TR1","CB_TR2","PB_TR1","PB_TR2","CB_TR3","CB_TR4","PB_TR3","PB_TR4","GL_TR1","GL_TR2","SM_TR1","SM_TR2","GL_TR3","GL_TR4","SM_TR3","SM_TR4"
"BB_BR1_CB_S108_L002_2925",18.4863153694405,10.3955023769687,20.7203533894995,19.2456543881758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2926",10.5253561261081,14.2451506114161,8.57929414417468,5.559945620124,5.98862547125235,3.71577928061327,2.9520690964942,3.1114439144463,3.41346659880673,2.97530570413564,2.25930599643908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2927",18.3005614898903,19.8446046697386,22.2125830998505,12.5706666935072,11.7673496207876,15.9973168409537,9.59159205100347,9.1666442115062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2928",23.5690325352339,18.2494917469825,6.84286002603632,16.124067681653,50.2239293566808,27.4572348724243,20.7186958025996,41.6866994603253,11.2997215629687,10.8352931928511,8.23104812177649,13.8785374767969,6.51244444293763,10.3192047070646,5.78502856729199,3.66666678353651,6.14566314566994,8.6258800291743,4.58490481450312,3.3600782658203,4.54087873012136,6.04458663016223,4.36397341688205,5.18017048510479,3.6941121333588,2.85992002131301,4.10114021219127,4.13103458233743
"BB_BR1_CB_S108_L002_2929",10.0219695287724,9.47566767061226,5.29558943285602,6.0532055088082,12.1119627574974,18.9640580492455,5.61500226075124,15.2624439600436,5.01913138966223,4.75804878310255,0,3.55487542494383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_292",11.0700800740875,7.57235194572355,7.20083362751371,3.71423791688894,0,0,0,0,2.94759590310107,0,3.54302656610969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2930",9.83433259845503,7.31600806084831,15.6330833500879,13.2238662163271,6.36785249190957,14.7412572547554,28.3882720735203,10.6072548631341,6.69954388726555,7.31823141131764,21.2490944073206,12.2832643733975,50.5527875105144,45.6261139414107,79.1801481315509,67.7997369466593,58.8860182844904,53.0186798605031,74.7899441712331,65.4314693525166,64.6661989010568,81.6535003264955,64.4438516857688,77.9856107433124,60.6674084081878,59.7592398369108,62.3290583147067,65.0984417842263
"BB_BR1_CB_S108_L002_2931",9.56796966106428,6.71167630976445,8.82356257920352,19.4750712194653,13.9016872792729,8.07437124223843,8.41051633564388,11.3144202794713,4.73431701218442,9.93757820651598,11.5601507238807,14.6170199971433,31.3713628454458,39.6359151897353,33.1198485052929,25.2741079024189,30.6238822247522,44.4108714201731,35.3334331196612,23.9740619132761,32.9622013032698,36.4304053056049,35.6454132451852,44.6487748690389,33.7272221467587,32.3830814777887,38.465045069625,39.633686407778
"BB_BR1_CB_S108_L002_2932",32.7861784135822,39.0256813509428,19.2194448316619,18.3147656936124,7.92698041843911,9.11970951650746,4.7672256902758,4.97430857228059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2933",21.2427507882,14.4787618574873,35.3833563974624,24.1388001093994,4.54115698597445,6.49967831899492,3.7579038269253,5.63283212410697,2.68828902365468,4.71056256285074,2.75018890053423,3.18134499493632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2934",34.1365420686563,18.0999804769759,62.7066931056564,26.0788135448754,0,2.4552927052072,4.08733241501695,0,51.0039494033507,28.5501015717348,59.2105868366419,32.3627593338066,28.016560178187,27.8285621000814,38.425429160581,35.7364257006527,32.8979657434221,32.0735354969789,36.8948400871224,35.2065963078472,22.565153168197,27.5546198227536,24.4160573732868,27.3447402550385,23.0627358845286,24.9070453816502,25.4367621362486,26.7443465991264
"BB_BR1_CB_S108_L002_2935",13.2842131930372,9.27268932841586,13.7988769289044,10.9821378387445,50.7421707846835,44.1466336027305,30.7364234399351,30.8771303887144,0,0,0,0,3.08320527282933,3.74937774696676,4.73642715741352,3.8192375800771,2.61225143518102,4.33567907444374,3.97098402666192,3.35298905033115,2.6933412782707,3.34459648028151,2.76419154501455,3.6341491480924,3.3971496793504,3.16237433465704,3.20245068793235,3.21326233082755
"BB_BR1_CB_S108_L002_2936",18.4148247248219,15.429230374232,5.27776460955784,8.84511387486143,0,0,0,0,5.88662015628069,3.46948059798201,2.39050462226351,2.3241863731261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2937",24.3532160723197,16.1010266723141,3.48001764430606,11.4230177234705,0,0,0,0,82.0405591046597,28.6050837987575,13.8900508946144,19.8434509348467,9.37088785940932,14.2835700450784,6.35086796039163,6.3771157725135,8.39396201350557,14.1517755245112,6.10052948697405,5.8366552290305,8.65590173164677,8.77665959608235,9.997172658448,11.3298373425769,8.87134651710276,7.07550592414594,9.5003989378192,10.9148722160788
"BB_BR1_CB_S108_L002_2939",18.5605897873763,23.8412241233919,7.11214651949035,19.9209949979693,15.2051648022402,8.47132190546119,7.97850351443375,13.0449978789546,2.97955288374687,3.67484010460567,3.25312035736557,3.01926801411633,6.57531628356554,9.54864583893904,7.62973254310145,4.48792690244829,7.41313916531594,8.7237673573971,6.07696914743349,4.80230087197488,6.84536879026248,6.64139510424778,5.47302806515092,6.61838438120486,6.05858144036019,4.83971356369864,4.85838029526116,4.4974685772991
"BB_BR1_CB_S108_L002_2941",14.8825326072283,11.656104569581,3.97893684718941,12.9622885247095,5.67315159896311,2.65595764794281,0,4.97809363903093,0,0,0,0,4.57857023649511,5.50903032431986,4.14429395811849,3.08915594613122,3.97686579456248,7.15339079077217,4.90114313063049,3.77066804268726,3.75251889766961,3.93076232196915,3.38133695558455,4.738624582962,3.64810513991222,3.63779978501259,3.73514607077637,4.37049484830808
"BB_BR1_CB_S108_L002_2942",13.8402150442029,10.770750916867,0,8.12216825236224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2943",48.9817859863972,61.3663400956225,9.90467788127168,57.1673166243552,34.3011237254132,32.290519319235,8.41064669375062,30.8532383135966,81.5603751691382,58.5524408294517,35.9892084784543,77.0529294721466,3.36065782461335,5.05083359428843,2.54182803558011,2.02325498034605,3.03346887971199,5.05507260140493,0,2.14561658778592,2.81739465862149,3.20672505759328,3.36276632450866,3.34512221054701,2.87876224019737,2.73511349255185,3.00727790450544,3.14965756638835
"BB_BR1_CB_S108_L002_2944",41.0829551775311,28.1851270822717,12.3534817929737,20.6988517384475,80.3281952476228,55.7384815657482,25.9204180543979,64.6227598068276,174.584021733823,96.6121976977693,143.993636458534,118.219684818721,260.833366860373,241.962227445923,298.551224071924,259.905172571738,251.886217581146,297.972122108576,289.47983436967,250.632572222244,197.246807760885,233.525091295475,173.077870132612,248.102844554815,174.604308622891,198.122724234965,206.564319169707,232.524402882576
"BB_BR1_CB_S108_L002_2945",21.376677928678,12.4551907724745,29.0696391376423,33.801049419144,172.396872269242,227.184446461056,270.629077701636,225.396636447087,15.6395502193437,11.9602843012842,29.7895529746817,37.0226717348769,122.000666582203,99.1062428041224,197.730474282202,178.130664276556,148.724779506183,86.4279419534677,193.460374208276,169.032945175103,182.088243024848,218.964806217539,195.927363500643,230.408178005454,167.512464331185,166.444241167834,189.421941146214,189.75554115357
"BB_BR1_CB_S108_L002_2946",26.2011519209521,25.9576176572759,10.3226900975787,17.4750603865702,12.7091968933175,10.3354695652328,4.07516947517965,10.569054864902,16.4602629784183,35.3275560940738,13.0226827390627,12.923860730795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2947",13.4921046499163,11.3458430753112,15.3034188072453,14.3155148554428,7.25348391940035,7.3797437902685,7.26128532214396,5.8517606191348,3.55459014362961,3.67565557020235,5.27499479215787,5.84053530661157,3.5040646849632,3.30439246219016,5.62721356954546,4.49791809049757,4.00165724513727,3.55159784003626,4.65562375531633,4.52311709196069,3.54808005073966,3.91074553711659,3.61949024543401,3.86527898431764,3.39337196180017,3.32265787948298,3.73918706376723,3.46911626630299
"BB_BR1_CB_S108_L002_2948",18.8092371545215,13.2478942138805,43.0332563551705,8.29788146418337,3.09293228280481,5.1692658451332,6.34121174931351,2.7897880833124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2949",13.9170569804382,11.2551092335223,13.1579669475331,16.6924406805389,1.82052724444155,0,0,0,12.4340281239599,16.1143893507358,14.1153058173271,24.8766190122384,4.9575548308779,4.15828856156882,3.55076726576003,3.48356940877299,4.36848030003366,3.68220250290797,3.56933652053492,3.23971451367488,4.58823994740531,4.6220157549695,3.27546538297476,5.99778714188477,3.74192650893838,5.74752941269671,5.25481029927178,3.76217469055001
"BB_BR1_CB_S108_L002_2950",19.4350801957605,14.9042375903599,2.33630353954303,7.95174634829974,0,0,0,0,7.27322056595092,3.12475132774978,4.2377082869758,8.52027165520937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2952",15.2727178633747,10.1841297198492,21.8173708940386,44.4238465440089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2954",21.0663805402896,18.8729382415294,3.56602922525042,8.72318511098043,14.5505133857335,22.020056641657,14.6518702520054,18.7086657582504,4.35781687167909,1.83292676475394,2.40367548583466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2955",65.0848649736284,55.6068700889643,9.05255736087805,29.5498779203015,13.4319919442912,25.0190219227982,8.25804898754637,14.52877039126,69.5620061440618,10.2501435595039,19.3256966886621,15.7592349610042,26.9185556318398,31.4192145623183,26.0373988069519,16.7999144502743,20.2319972584976,30.3187002283474,20.1845475635491,18.8981241633621,14.0192944172909,23.5106301689253,14.3983674801223,16.9458605419217,14.0364257594687,12.7626701628089,12.1054377732036,11.780085147977
"BB_BR1_CB_S108_L002_2956",9.32302515106145,7.85788919105044,1.98009375329831,7.15161121101735,6.89373426345684,3.44134977262673,0,6.20951958592286,24.449941638449,22.6581722012666,8.57571673943093,19.5617725326774,14.6056936532169,18.2374843559773,10.705352493793,5.92231880868621,13.1616452005732,21.7863563865633,8.89746501541379,7.88844995107935,12.7601479766773,14.6570826463346,20.2605293936937,21.1793355074153,13.6522126100807,13.5518218156777,17.9750177265988,20.7115136622366
"BB_BR1_CB_S108_L002_2957",16.6455261370999,8.3128438361243,6.86677411053246,6.56167573872975,4.60698774349764,0,2.46143751565743,2.3317269943655,4.44737605106012,0,5.98774778552516,3.61979600415282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2958",11.75227896892,8.57938781079589,1.5029404758714,2.84672081415385,0,0,0,0,46.9076109716948,11.450215598027,10.799221976434,8.30812427684016,0,0,4.44106313525621,3.08558505524647,0,0,3.148124866044,3.38457367894007,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2959",23.2966379189774,11.5575121623421,31.6404952037747,52.551422418272,2.7254254233297,2.02079074803455,3.29510733516852,2.3944800639043,202.025190733036,291.226236253541,539.082507557798,527.824277804582,68.2639974192222,96.3373672890029,100.657954729349,100.6591992585,56.5788229497184,95.2480096519848,101.514502396895,82.923284764373,96.0614089322011,94.2137498451243,87.1895055283853,133.064505472465,79.3582042754546,94.0084973121231,113.77523895173,103.847453767139
"BB_BR1_CB_S108_L002_2960",21.6325453572154,14.3918190551162,3.76696609739909,12.4608592432454,15.6099868134623,8.866458081571,6.75444034168211,14.4792288537551,11.7546370638843,7.17645171276348,7.29400418775906,10.1579158582342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2961",16.1070185008079,14.1460152025963,5.21932397038759,11.982968789888,122.148400104113,72.484005377753,55.094323425496,115.362677352305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2962",7.46601577232395,7.62363703994142,3.12086044065429,8.27709277554146,19.9076902838913,15.310309643249,4.9598238475919,19.6468539287881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2963",21.8688192650942,16.2004793608557,5.57002263437074,20.4724640034214,25.6875797165522,26.4438818362078,26.6935913630067,26.5482835215162,20.4962974575938,14.9324710450252,12.6039620645134,11.2786546066895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2964",16.4192030202469,10.3886092483861,17.5047258680829,23.4733639445311,2.95377348648758,3.76048805902012,4.2817097843304,5.12067034133199,4.65001304426511,6.50374794843833,7.51570927710263,11.6241786233806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2965",17.7611592514733,13.8639145499123,11.5864092886305,27.1565596868548,18.6954055629451,17.9153125446171,10.4247003617778,22.5510012808449,1.76392652186512,3.22021148351,0,2.66392161387805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2966",9.6790257932809,5.09151941075731,2.58164763222795,5.79921455497481,8.47870836871641,3.39327430004159,0,5.92191149869192,4.49291676198251,4.92919793876564,2.77393287947483,4.05085745103333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2967",22.5493054609895,22.3995395154354,4.92209689056418,9.56009099290443,5.19642255312282,6.3020325548524,1.94489395811426,3.08533036911352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2968",18.6619144437973,14.1656158372903,10.3591270087071,25.7997414176951,15.165277625196,9.80890676356535,5.85491435532621,10.0719465043383,25.4556827481751,40.4340729591592,26.6115531710531,46.568984916033,126.412366014568,156.989188435813,85.7599882905626,70.125817805097,122.622191812916,170.829695188544,81.8525259984225,69.9779779033976,94.4344118207996,79.9925021915114,117.647518360121,137.63310116329,92.3118257740213,90.185723876033,121.774108470754,129.280125421353
"BB_BR1_CB_S108_L002_2969",25.4430577156221,27.1283471959155,9.71441777708005,36.7186004202113,10.9220328987895,7.72019194707924,3.370476120613,11.9417665516535,11.2320818382855,17.9676636528717,7.77821849298873,15.3762705923161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2970",11.7027963526338,12.4122519479646,0,5.0442703205188,0,0,0,0,6.80825324409399,2.85387719930438,4.26593328149698,4.854000372695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2971",7.93992589268591,7.25844626722144,4.55641981997102,3.32412294525647,4.45607396017433,6.36908060356269,4.49322219829551,4.03320710055969,1.7402773729706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2972",11.1212254058398,10.1604053552864,3.70231508634745,8.99713645876319,3.54718186734771,2.13323570421558,0,2.01460182665735,123.074267815387,113.464080158799,37.1791159148781,77.7976844418089,6.17855100739617,8.68927559069382,3.06773363233265,2.74482724230113,4.92442838639387,8.83466755296639,2.48142267056797,2.71303532484401,3.77858248721356,5.70258488361987,3.2079694668405,3.97887598965232,4.97254971136361,3.50941075485999,3.62591001874285,3.37244810918105
"BB_BR1_CB_S108_L002_2973",8.14501776514976,10.336183760197,2.47954654658667,6.78567114813545,5.99924568918812,4.87180280257353,3.72850906475405,4.66242063330728,0,1.71363853972326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2974",18.1978678984045,18.6711138910066,3.49957751566788,12.6323950030768,10.4258865213225,7.647460616218,2.5149357560036,6.81902266898492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2975",21.1422676902204,3.75166291929315,34.7454611071912,8.56948484343389,17.1981339382384,2.34914038858096,9.95638776233048,5.02986513607296,7.84229530274922,1.83051043121169,14.7554043610112,3.85223082059496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2976",36.5076008452003,36.6483732911639,13.4232254962465,33.6320666561634,8.01717112119546,5.91948428722607,1.82771214933563,6.43531896752348,163.247104133252,136.376357899528,66.4739281670536,120.782546390861,86.3509035722309,108.207407667711,50.6919041728529,36.2743287541819,48.8561800669155,108.021505554443,31.5400022522607,30.3199097797784,55.6657692904287,56.0477908281173,92.15422889665,95.5414160049469,38.2613354391676,45.0681933257497,64.7060789986622,72.1026199116632
"BB_BR1_CB_S108_L002_2977",30.5100209073916,29.6992040445615,12.3046452400185,39.0756375126981,50.5848133394619,27.951468426286,15.1635863758087,45.7111163068727,0,3.03427283496774,4.11131522847826,5.16276023269,5.40070615645741,8.65677817105069,7.73761979968881,4.88237458252146,4.85350825870836,7.35024762941159,6.34615197025866,4.83170191659945,5.10702128029609,5.2276710325178,4.83262457750034,5.23563621291081,4.60998632767571,3.49535095938921,4.73272812226036,4.77284356194569
"BB_BR1_CB_S108_L002_2978",14.1161238044967,21.0996046089789,9.42126138694439,12.0370726088628,10.8310158842608,7.32366779021626,8.41670218012772,9.73657436802534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2979",77.8569679235224,58.546847446312,40.1050678617671,96.9616720361962,17.157996899727,23.5262113185263,18.5315058700733,27.1663315464531,8.16609050004973,12.4802809858685,10.0431765152832,11.8299548014406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2980",21.2726276429776,17.3503146700501,4.74532128413527,17.0213918604768,0,0,0,0,59.8178297305918,76.9056676667105,47.5046557850275,74.8502527345206,8.40841731139831,12.1477251923022,7.88468038961779,4.48904218943281,7.15076561471993,11.195228157193,6.03805492035484,5.78626387784471,6.18265416095376,6.8756810819232,6.63245982014475,8.64110729764183,6.50507380023678,6.28827849468062,6.55988682178726,7.33030654016766
"BB_BR1_CB_S108_L002_2981",24.6018236567022,31.0304163859846,10.7225420239142,14.3708823585731,4.28581879868802,4.298733059416,2.78692067912502,3.06964219930723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2982",17.9639054710449,16.7553326991085,8.67317341058221,9.55079670436936,45.7105390554302,29.1087829708364,15.9311572585212,23.5237839271495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2983",20.7166084506077,12.5175244531159,1.86332312485252,8.47004610895326,4.50898013579719,2.87429877590828,0,3.42381174406871,7.94739999686155,4.08012914684843,2.7806120410042,4.573906723551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_2984",30.4629568790626,89.6727623089921,4.12603853259037,13.1212416572049,4.59021441053776,3.54069464019791,0,2.61093026232669,110.670223149453,254.254129096063,17.8534481345592,36.9025016146954,10.2486656629807,12.6738665121205,6.79204570151635,4.61378334518155,8.003660529573,12.9382853561095,4.86947641777041,4.19476296321144,7.37551074165772,10.1340833169327,5.92850025372001,7.58581084404565,9.50140697041672,8.81166079856125,6.36467089673975,6.19687710469594
"BB_BR1_CB_S108_L002_298",13.7625264491719,12.1597534933166,9.21579165663988,15.5807879803848,13.3733259090596,13.4955354903165,8.75937598862189,13.1375578368657,9.21041065893142,17.7834470393514,14.2596551820683,24.9644284440632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_30",22.7098166675797,14.739117971072,34.5117679885045,43.8514133929885,0,0,0,0,11.7043361201728,21.2887841542413,25.7208393045825,18.1678980110301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_321",13.5927621800091,9.06994214715957,5.40738370177503,6.42684586362001,0,2.38727080213471,1.78986458878047,1.92818462518011,6.16747760986453,4.90895968535205,3.82449431826387,4.38887031898708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_333",78.90633519611,65.8427626356409,71.6082742312347,79.2603402287421,4.99870640025636,5.91989874228876,5.09591749082499,5.00808582881484,55.7582491891812,96.8440097139447,77.164818350757,98.1918537543613,4.10454857446615,3.97985264566031,3.47129034728515,3.62894941210559,4.13852860751789,4.15613405590718,3.28437705627325,3.52601266519672,4.10228947547338,4.31125238068706,3.80041638910653,5.68735223167137,3.33340036842954,5.73748831003957,4.82560285236385,3.54120846872888
"BB_BR1_CB_S108_L002_340",5.96656366390486,5.05845197425217,7.67983043859783,10.0423944836753,52.8423216454372,58.8739431244616,36.9132100171523,49.6756453764839,0,2.99787863281028,0,2.54071426296176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR1_CB_S108_L002_343",14.7786485930745,17.0566813527386,2.56724619222454,7.08401603582766,0,11.3459412458721,5.10024474139007,9.73678025848276,12.3273072820615,2.89956338259392,5.79120173852585,3.71365681910932,28.0986758542996,40.3908973487848,30.2026295106681,16.3937092582153,26.0299367907505,41.4908717148151,19.7021200674884,20.332482914979,19.3084196440616,25.4584035482265,16.0521773513085,20.0997238615813,14.0338943411366,15.7169603774342,14.6474338501825,14.5944222769009
